user name,positive or negative,total playing time,number of helpful,content 
http://steamcommunity.com/id/thesrki/,1,"2,25","
				1 person found this review helpful			"," 21, 2014
												Like !			"
http://steamcommunity.com/id/littledemon94/,1,756.,"
				1 person found this review helpful			","17, 2014
												10/10			"
http://steamcommunity.com/profiles/76561197965955113/,1,62.8,"
				1 person found this review helpful			"," 21, 2014
												Great game, best FPS of all time.			"
http://steamcommunity.com/id/milkyJR/,1,"1,85","
				1 person found this review helpful			","7, 2014
												After all these years this shooter remains to be a classic that can't be ignored.  This game was a major turning point in the history of FPS, and this game is what made online multiplayer competitive gaming so popular.			"
http://steamcommunity.com/id/Xityz/,1,841.,"
				1 person found this review helpful			"," 21, 2014
												I've played over 2.000 hours of this game and I really gotta say I love it. Counter-Strike has always been one of my favorite games to play, and the only thing is that the graphics are outdated, but that comes with playing an old game. Competitive playing is the best here. You really get to build up some teamwork and make some strategies to win games.I can totally recommend it 9/10			"
http://steamcommunity.com/id/naveddaaku/,1,502.,"
				1 person found this review helpful			","4, 2014
												awesome :D			"
http://steamcommunity.com/profiles/76561198111821413/,1,"1,02","
				1 person found this review helpful			","7, 2014
												great game i enjoy it everyday			"
http://steamcommunity.com/id/DescentWhiner/,1,52.2,"
				1 person found this review helpful			","7, 2014
												good game			"
http://steamcommunity.com/id/kelookizz/,1,"2,84","
				1 person found this review helpful			"," 19, 2014
												Nice			"
http://steamcommunity.com/id/praf/,1,230.,"
				1 person found this review helpful			"," 19, 2014
												Awesome			"
http://steamcommunity.com/profiles/76561198095521116/,1,498.,"
				1 person found this review helpful			"," 20, 2014
												like game			"
http://steamcommunity.com/profiles/76561198093311212/,1,445.,"
				1 person found this review helpful			"," 2014
												good game)			"
http://steamcommunity.com/profiles/76561198007076793/,1,"1,20","
				1 person found this review helpful			"," 8, 2014
												Best game ever !			"
http://steamcommunity.com/id/dafuqKZ/,1,442.,"
				1 person found this review helpful			"," 13, 2014
												legendary game			"
http://steamcommunity.com/profiles/76561198045661269/,1,"1,87","
				1 person found this review helpful			","3, 2014
												drun drun drun good game :D			"
http://steamcommunity.com/id/Silent-Gaming/,1,142.,"
				1 person found this review helpful			","16, 2014
												best game ever			"
http://steamcommunity.com/profiles/76561198035220466/,1,"2,14","
				1 person found this review helpful			","29, 2013
												Best game of world <3 "
http://steamcommunity.com/id/blacklocus/,1,"1,26","
				1 person found this review helpful			","y 22, 2014
												Medo :D "
http://steamcommunity.com/profiles/76561198004095263/,1,5.1 ,"
				1 person found this review helpful			","15, 2014
												xd			"
http://steamcommunity.com/profiles/76561198110230344/,1,47.0,"
				1 person found this review helpful			","ry 28, 2014
												Is an Excelent Game Very addictive and entertaining!			"
http://steamcommunity.com/profiles/76561198000950342/,1,340.,"
				1 person found this review helpful			","y 12, 2014
												still and will always be the best mst skilled fps game made			"
http://steamcommunity.com/id/SavageXV2/,1,735.,"
				1 person found this review helpful			","ry 24, 2014
												I really like this game, and I play it very often.			"
http://steamcommunity.com/profiles/76561197963480243/,1,"1,62","
				1 person found this review helpful			","ry 24, 2014
												great games!			"
http://steamcommunity.com/profiles/76561198100956734/,1,0.2 ,"
				1 person found this review helpful			","ry 24, 2014
												Very great and addictable game n good for online gaming			"
http://steamcommunity.com/id/asfjklsdjafkljsdkljalskdlcvj/,1,246.,"
				1 person found this review helpful			","ry 25, 2014
												Best game in the whole history of online FPS games.			"
http://steamcommunity.com/id/Klezzyprosurf/,1,1.1 ,"
				1 person found this review helpful			","er 25, 2016
												very good			"
http://steamcommunity.com/id/LaCoYoTe/,1,580.,"
				1 person found this review helpful			","er 25, 2016
												thakns			"
http://steamcommunity.com/id/frostyvampire/,1,2.5 ,"
				1 person found this review helpful			","er 25, 2016
												It's csgo but cheaper and it's easier to aim and you can run it on a potato PC			"
http://steamcommunity.com/id/61198066711205/,1,899.,"
				1 person found this review helpful			","er 26, 2016
												Awsome game 10/10			"
http://steamcommunity.com/id/yoyogolan/,1,357.,"
				1 person found this review helpful			","er 26, 2016
												poop			"
http://steamcommunity.com/id/adytzabaza/,1,0.5 ,"
				1 person found this review helpful			","er 26, 2016
Product received for free
												#power			"
http://steamcommunity.com/id/UnnAmE1337-/,1,196.,"
				1 person found this review helpful			","er 26, 2016
												audiocodec.asi			"
http://steamcommunity.com/id/M_Zeux/,1,141.,"
				1 person found this review helpful			","er 26, 2016
Product received for free
												I <3 Taht Game			"
http://steamcommunity.com/id/markon_gg/,1,21.9,"
				1 person found this review helpful1 person found this review funny			","er 27, 2016
												i have vac ban why i dint use hack			"
http://steamcommunity.com/id/ohBandit/,1,118.,"
				1 person found this review helpful			","er 27, 2016
												What else is there left to say about Counter-Strike. Are you a FPS god, love fancy knifes, guns and killing all your friends? Then this game is probably for you.For everybody else, us FPS noobs, this is a fun past time with your equally bad friends. Learn how to crouch, how to hide and how to be called a ""stupid, sniping c**t"".Just buy the game already!			"
http://steamcommunity.com/id/FriskBG/,1,507.,"
				1 person found this review helpful			","ry 17, 2016
												No r8 revolver, 10/10 will play again.			"
http://steamcommunity.com/id/vardhman5/,1,300.,"
				1 person found this review helpful			","ry 17, 2016
												Awesome game !!!!!!!! i have many memories related to this game . No words for this game really.			"
http://steamcommunity.com/id/anassef2/,1,"1,39","
				1 person found this review helpful			","ry 17, 2016
												...			"
http://steamcommunity.com/id/csgosmurfsgn3470/,1,1.2 ,"
				1 person found this review helpful			","ry 17, 2016
												N1' GaMe^ ^			"
http://steamcommunity.com/id/leetgameban/,1,0.2 ,"
				1 person found this review helpful			","ry 17, 2016
												legendární hra			"
http://steamcommunity.com/id/cino009/,1,6.7 ,"
				1 person found this review helpful			"," 13, 2012
												jest zaje*****			"
http://steamcommunity.com/profiles/76561198125285495/,1,960.,"
				1 person found this review helpful			","ry 7, 2015
												Best game ever			"
http://steamcommunity.com/id/mine_boy60/,1,"2,86","
				1 person found this review helpful			","ry 13, 2016
												This game is litarary AIDs			"
http://steamcommunity.com/id/OfficailBrightz/,1,1.1 ,"
				1 person found this review helpful			","ry 16, 2016
												GOOD GAME MAN			"
http://steamcommunity.com/profiles/76561198062381154/,1,"1,84","
				1 person found this review helpful			","ry 17, 2016
												If you love the CSGO and want to see what CS is like you will love this game. The gameplay is good. The 2 things that suck about the game is the people that play in 5v5 servers don't speak english and I get kicked not knowing why. And the spray patterns dont have 1 specific pattern to each gun, after the first 5 bullets there are 12 different patterns the bullets can go			"
http://steamcommunity.com/id/6DB7F/,1,852.,"
				1 person found this review helpful			","ber 14, 2014
												awesome game truly an nyc game with tactics, guns, different maps, etc			"
http://steamcommunity.com/profiles/76561198083218867/,1,231.,"
				1 person found this review helpful			","ber 15, 2014
												nyc game			"
http://steamcommunity.com/id/NuTz0rr/,1,"1,34","
				1 person found this review helpful			","ber 16, 2014
												YES, long live counter strike 1.6 - the best game ever.			"
http://steamcommunity.com/id/villykh/,1,"1,44","
				1 person found this review helpful			"," 8, 2013
												Go!			"
http://steamcommunity.com/id/ER45ER_/,1,919.,"
				1 person found this review helpful			","ber 16, 2014
												very nice			"
http://steamcommunity.com/profiles/76561198151699954/,1,"3,37","
				1 person found this review helpful			"," 31, 2014
												Foartie bun bă			"
http://steamcommunity.com/id/CatchYA/,1,"2,24","
				1 person found this review helpful			"," 31, 2014
												Love everything about this game <3			"
http://steamcommunity.com/id/ANdEZ/,1,428.,"
				1 person found this review helpful			"," 31, 2014
												An old cs 1.6 game that almost every gamer played.			"
http://steamcommunity.com/id/SPLAXSSSSS/,1,128.,"
				1 person found this review helpful			"," 29, 2014
												BesT game ever :D <3 cs4ever ^_^			"
http://steamcommunity.com/id/Cenusa/,1,375.,"
				1 person found this review helpful			"," 29, 2014
												Recomand tuturor !! <3			"
http://steamcommunity.com/id/mikolajwOw/,1,548.,"
				1 person found this review helpful			"," 8, 2014
												Old is Gold!			"
http://steamcommunity.com/id/Dsn1996/,1,"1,39","
				1 person found this review helpful			"," 29, 2014
												good game ,but cheaters.. :/			"
http://steamcommunity.com/profiles/76561198080794758/,1,124.,"
				1 person found this review helpful			","ber 4, 2014
												game cool			"
